43,447637,13,Senior Financial Reporting Investment Analyst,80000,95000
44,239052,6,Child Welfare Trainer,48895,75900
45,132292,9,Maintenance Worker - Technical Services-Heating Unit,51907.68,54580.32
46,428219,1,"Case Monitor, Bureau of Mental Health/Assisted Outpatient Treatment Program",51079,64000
47,355490,7,CERTIFIED IT DEVELOPER (APPLICATIONS),85823,121363
48,384945,17,Senior Program Manager,58440,70000
49,197941,1,Public Health Nurse (School Health),32.11,36.93
50,234921,7,CERTIFIED IT ADMINISTRATOR (LAN/WAN),72260,98163
51,187714,6,Network Engineer I LAN/WAN,72260,98163
52,377102,1,A-Team Supervisor,54638,62834
53,454555,1,Junior Public Health Nurse - Bureau of School Health/SH Nursing Services & Prof Dev,41.69,41.69
54,446181,7,COMPUTER SYSTEMS MANAGER,88936,223761
55,425375,4,Programs Data Manager,54100,78000
56,456271,9,"VP, Enterprise Solutions Management",67060,178873
57,356797,9,PROGRAM MANAGER,50362,78177
58,454356,18,CLIMBER & PRUNER,55806,69093
59,436844,4,Policy Analyst - Data,54100,83981
60,443203,15,In-House EHS Officer,74650,109409
61,401852,7,COMPUTER SPECIALIST (SOFTWARE),82884,106786
62,385813,3,TIMEKEEPER,55590,75000
63,278063,7,COMPUTER SPECIALIST (SOFTWARE),76288,95077
64,456028,0,Analyst  DOE Revenue,46856,62480
65,349030,19,Buyer,38534,65360
66,455771,20,Deputy Director of Consumer Services,67060,80000
67,447662,13,Audit Engineer,83500,105000
68,237577,6,Senior Budget Analyst,63817,95022
69,456030,0,Senior/Supervising Analyst  Cash Flow and Expense Budget Analysis,70291,79428
70,455704,20,Vending Operations Manager,67060,75000
71,456246,8,Powerbuilder/.Net Programmer,81951,94244
72,420708,2,Investigator,56473,56473
73,403522,21,Agency Attorney,70000,80000
74,443734,18,Marine Oiler,53526,61555
75,443187,6,"Supervisor, PIU",51199,60325
76,454724,18,Project Delivery Coordinator,57078,85646
77,455069,8,Quality Assurance Analyst,85371,98177
78,436518,14,Deputy Inspector General,63301,96820
79,447680,13,"Court Representative, Litigation Division",70000,85000
80,456146,19,Community Assistant,32520,42191
81,235793,5,Law Student,35213,40495
82,431301,4,Education Analyst,54100,68437
83,229124,1,"HIV Program Associate, Bureau of STD Prevention and Control",48900,69042
84,381081,17,"Outcome Specialist, Contract Development & Validation",58440,69000
85,346246,9,Admin Housing Dev Specialist for LHD EVP,49990,136023
86,421124,4,Program Data Analyst,54100,62215
87,447673,13,IT Security Specialist - Security Audits (2 positions),75000,90000
88,424377,4,Analyst - Business Practices Accountability Unit,54100,83981
89,435571,14,Data Analyst,53956,60558
90,429953,4,Administrative Assistant to the Deputy Commissioner for Uniformed Services Bureau,38333,63794
91,445416,13,Senior Investment Analyst- Fixed Income,80000,95000
92,343779,1,"Supervising Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",73576,73576
93,426762,4,Data Support Analyst,44404,65888
94,424572,11,Procurement & Compliance Analyst,54100,80000
95,453153,14,Deputy Inspector General,63301,101631
96,440823,9,Senior Project Manager,74650,109409
97,445754,9,Vice President for Operation Support Services,88936,223761
98,443163,9,ELEVATOR MECHANIC HELPER,31,31
99,440497,16,DIRECTOR OF HAZARD MITIGATION,95000,124500
100,456253,4,DRC Intake Specialist,38333,48491
101,453182,1,Regional Mass Fatality Management Coordinator,58152,65000
102,440495,16,MITIGATION PROGRAM MANAGER,65000,79500
103,403516,21,Executive Agency Counsel,90000,100000
104,424739,2,Infrastructure Project Manager,45,88.7549
105,423749,9,Senior Compliance Advisor,58700,161534
106,440633,4,Assistant Commissioner for Licensing & Standards,100000,131000
107,439342,7,COMPUTER SPECIALIST (SOFTWARE),98901,136951
108,434222,7,COMPUTER SYSTEMS MANAGER,106729,241434
109,451484,8,Senior Quality Assurance Analyst,98901,113736
110,357984,21,Computer Systems Manager,80000,85000
111,167179,7,"CERTIFIED IT ADMINISTRATOR (WAN), Level 4",87203,131623
112,425381,4,Programs Data Manager,62862,78000
113,405753,11,Discriminatory Harassment Investigator,47933,55123
114,433426,17,Capacity Building Specialist,60193,83000
115,441444,1,"Laboratory Director for Quickie Laboratories, Public Health Laboratory",96772,130000
116,451091,9,Urban/Architectural Designer,67757,98128
117,380943,9,CARETAKER J,29636,43079
118,454893,16,"PROGRAM MANAGER, STRATEGIC PROGRAMS",65000,79000
119,408148,5,Computer Aide Level 2,43111,63969
120,443739,18,Machinist,298.24,347.2
121,427477,4,IT Technical Support,47797,69595
122,427878,4,Analyst - Business Practices Accountability Unit,54100,68000
123,421124,4,Program Data Analyst,54100,62215
124,439139,2,Agency Attorney,71423,91563
125,451485,8,GIS Analyst,85371,98177
126,435648,4,Programs Data Manager,54100,83981
127,233549,7,"CERTIFIED IT ADMINISTRATOR (LAN/WAN), LEVEL 4",87203,131623
128,451829,8,Agency Chief Contracting Officer/Assistant Commissioner for the Procurement Services Division,127410,137410
129,248047,5,Computer Associate,60189,83440
130,446847,18,Director of Expense Budget,64922,173486
131,424990,14,Confidential Investigator,50000,55000
132,398460,1,Contracts Officer,61938,144145
133,293033,9,Deputy Press Secretary,60000,75000
134,379095,7,COMPUTER SPECIALIST (SOFTWARE),79564,99161
135,234203,6,Business and Data Analyst Manager,63817,95022
136,455702,20,Staff Counsel,71423,82137
137,447547,1,"Associate Laboratory Microbiologist, Bureau of the Public Health Laboratory",59394,75600
138,442498,9,Analysis and Reporting Administrator,60435,161497
139,455334,15,BFF Program Lead,60435,161497
140,454951,2,"Assistant Commissioner, Office of Equal Employment Opportunity",130000,150000
141,426746,3,PEOPLESOFT ADMINISTRATOR,75000,125000
142,416466,9,Field Inspector,55416,83151
143,436159,22,Junior Business Analyst,90000,105000
144,352087,7,ASSOCIATE STAFF ANALYST,65731,80000
145,425375,4,Programs Data Manager,54100,78000
146,241003,6,Directory Services Support,60189,83440
147,427844,1,"NFP Home Nurse Visitor,  Bureau of Maternal Infant and Reproductive Health",88780,88780
148,424241,4,Base-Business Licensing Specialist,32850,40799
149,424469,2,Voice Communication Specialist,81951,94244
150,396434,9,Thermostat Repairer,52.79,52.79
151,454557,1,"Public Health Nurse, Bureau of School Health",42.01,42.01
152,453757,0,Analyst  Transportation,36812,84395
153,133921,9,Temporary Painter,35,35
154,420423,7,Certified IT Administrator (LAN/WAN) Level II,82884,95317
155,242175,6,Supervising Budget Analyst Early Care &Education,61031,95022
156,266542,7,COMPUTER SYSTEMS MANAGER,54643,150371
157,378814,7,COMPUTER SPECIALIST (SOFTWARE),89509,116126
158,308043,10,"Administrative Contract Specialist, M-I",54643,150371
159,451265,23,Investigator Level 1,42293,63702
160,455919,24,Assistant Construction Inspector,45217,52000
161,243419,5,Senior Windows Administrator,77157,99406
162,434176,22,College Aide L1,15.5,19.9
163,445416,13,Senior Investment Analyst- Fixed Income,80000,95000
164,455488,7,COMPUTER SPECIALIST (SOFTWARE),92194,119610
165,424356,3,Windows Technical Project Manager,120000,150000
166,87990,25,Account Manager,42405,65485
167,430302,22,Help Desk Level 1 Representative,32850,48940
168,455923,26,"Senior Director, Enterprise Unified Collaboration",72038,160000
169,426767,4,Driver Assistance Center Intake Specialist,38333,60000
170,384600,11,SUPERVISING ATTORNEY,56990,95000
171,455204,9,SUPERVISOR OF HOUSING CARETAKER,39062,65449
172,441695,15,Project Manager,49328,56727
173,441327,3,Mainframe System Programmer,110000,130000
174,441583,18,City Laborer,290,290
175,451829,8,Agency Chief Contracting Officer/Assistant Commissioner for the Procurement Services Division,127410,137410
176,185056,5,Paralegal Aide,38089,53300
177,435593,2,Policy Analyst,54100,62215
178,454629,27,PSYCHOLOGIST,64332,83565
179,243640,6,Juvenile Justice Trainer,53051,145991
180,431234,4,Driver Services Agent,38333,63794
181,439200,11,Supervising Attorney-Discrimination in Housing & Public Accommodations,58700,95000
182,424645,22,Union Services Associate,49390,71794
183,389467,9,DEPUTY DIRECTOR -  Strategic Initiatives &Analysis,56990,156829
184,436852,3,DATA ARCHITECT,125000,132000
185,371590,5,Computer Associate,64657,89634
186,455257,9,REES ASSESSMENT SPECIALIST,54100,83981
187,447659,13,Investment Officer - Infrastructure,110000,133900
188,438843,5,Clerk (part time),19.9179,32.2677
189,425901,9,"Senior Estimator, General Construction",67757,98128
190,450998,14,Investigator,45113,50000
191,455481,4,Operations Analyst,54100,62215
192,431033,11,Program & Policy Specialist for Racial and Restorative Justice,58449,67216
193,450673,26,"Manager, Network Engineering",98901,149277
194,372195,1,Procurement Analyst,39304,65360
195,387572,2,DIRECTOR OF DATA ANALYTICS AND RESEARCH,91537,105268
196,454862,16,"DIRECTOR, HUMAN SERVICES",95000,124500
197,285463,10,"Deputy Director of Support and Special Services, M-II",60435,161497
198,239048,6,APA Foster Care Program Evaluator,60049,89008
199,416232,1,"Principal Administrative Associate, Bureau of Environmental Disease and Injury Prevention/Healthy Homes Program",49390,61341.84
200,431077,3,TECH SUPPORT/SCHEDULER,75000,90000
201,427420,5,Facilities Building Custodian,35314,39905
202,455564,13,Legal Secretary- Litigation Division,42000,50000
203,455822,9,ASSISTANT RESIDENT BUILDING SUPT,49666,76064
204,424454,2,Desktop Support Technician,60550,69632
205,455754,9,Assistant Project Manager,72063,122168
206,356797,9,PROGRAM MANAGER,50362,78177
207,336342,1,Criminalist III,76516,76516
208,440455,16,DIRECTOR OF TRANSPORTATION & INFRASTRUCTURE,95000,124500
209,451475,9,AGENCY ATTORNEY 03,79620,117541
210,455918,24,Construction Inspector,53563,61800
211,281906,5,Clerical Supervisor (ICSU),33875,54879
212,405753,11,Discriminatory Harassment Investigator,47933,55123
213,451270,6,Youth Development Specialist,47393,60328
214,453048,8,.Net/Programmer Analyst,92194,106023
215,241003,6,Directory Services Support,60189,83440
216,439885,1,"HEAT Health Navigator,  Health Promotion of Justice Impacted Populations",54100,62215
217,408527,5,Quality Assurance / Technical Litigation Support Analyst,50078,57590
218,316959,5,Office Manager (Brooklyn),33875,54879
219,361229,21,Salesforce Specialist,54643,85000
220,394470,9,Project Manager,55416,83151
221,455890,9,INSPECTOR,67902,95679
222,395833,6,CoQI Facilitator,65429,81571
223,426961,4,Prosecuting Attorney,62397,75760
224,366589,6,Agency Implementation and Support Program Evaluator,61850,76745
225,435571,14,Data Analyst,53956,60558
226,456207,28,Program Evaluator,68000,80000
227,251310,5,Paralegal Assistant Supervisor,39041,54633
228,424031,6,Employment Law Unit Agency Attorney,79620,91563
229,266542,7,COMPUTER SYSTEMS MANAGER,54643,150371
230,427878,4,Analyst - Business Practices Accountability Unit,54100,68000
231,447659,13,Investment Officer - Infrastructure,110000,133900
232,378703,7,CERTIFIED IT ADMINISTRATOR (LAN/WAN),82884,116391
233,132292,9,Maintenance Worker - Technical Services-Heating Unit,51907.68,54580.32
234,455794,14,Data Analyst,55000,60000
235,438574,29,TECHNICAL PROJECT LEADER,92194,119610
236,441227,1,"Early Childhood Education Consultant, Bureau of Childcare",66442,77760
237,456331,30,General Counsel,150000,170000
238,269889,10,"Quality Assurance Manager, Crime Scene Unit, M-II",60435,161497
239,379096,7,COMPUTER SPECIALIST (SOFTWARE),89509,116126
240,133921,9,Temporary Painter,35,35
241,455765,9,CONFIDENTIAL INVESTIGATOR,45113,64693
242,442569,6,Senior Advisor,58700,99000
243,424377,4,Analyst - Business Practices Accountability Unit,54100,83981
244,442016,3,DISASTER RECOVERY ANALYST,75000,100000
245,404892,3,LINUX SYSTEMS ADMINISTRATOR,75000,130000
246,385306,1,"Bilingual NFP Nurse Home Visitor, Bureau of Maternal Infant and Reproductive Health",86194,86194
247,455266,10,Police Administrative Aide,36390,55228
248,447677,13,Claims Manager - Law Claims (Non-Tort),58700,65000
249,451475,9,AGENCY ATTORNEY 03,79620,117541
250,443207,15,In-House EHS Officer,74650,109409
251,425060,4,"Director, Project Management Office",110000,130000
252,423749,9,Senior Compliance Advisor,58700,161534
253,355490,7,CERTIFIED IT DEVELOPER (APPLICATIONS),85823,121363
254,454638,27,SOCIAL WORKER,51079,72623
255,455335,31,"Senior Director, Personnel Management",145000,160000
256,443739,18,Machinist,298.24,347.2
257,400494,9,Construction Safety and Quality Inspector,69963,118610
258,441015,18,Deputy General Counsel,88936,223761
259,456253,4,DRC Intake Specialist,38333,48491
260,283075,9,PLASTERER (HOUSING AUTH-40 HRS,44.82,44.82
261,445716,9,Project Manager,105000,115000
262,454063,15,Customer Service Representative,36390,58953
263,438267,1,"Hotline Representative, Bureau of Immunization",39096,48556.8
264,425693,5,Clerical Associate Part Time,19.9179,22.9053
265,455717,8,Mobility Counselor,54100,62215
266,228550,6,Director of Senior Practice Consultation,58675,95000
267,432997,11,Agency Attorney I - Early Intervention Unit,63228,72712
268,373929,9,PLASTERER,44.82,44.82
269,441687,16,DIRECTOR OF FINANCIAL RECOVERY & COMPLIANCE,95000,124500
270,334590,5,ASSISTANT CORPORATION COUNSEL,68494,68494
271,432222,4,Office Manager,54638,67800
272,432222,4,Office Manager,54638,67800
273,427472,14,Investigator,50000,55055
274,447682,13,Assistant Mechanical Engineer (Construction Classification),57078,65640
275,440495,16,MITIGATION PROGRAM MANAGER,65000,79500
276,424572,11,Procurement & Compliance Analyst,54100,80000
277,425381,4,Programs Data Manager,62862,78000
278,451443,9,Financial Liaison,56013,84862
279,432041,6,"Deputy Commissioner, Child and Family Well-Being",106729,230000
280,432393,2,EXTERMINATOR,34027,47967
281,442869,29,"DIRECTOR, PROJECT MANAGEMENT OFFICE (PMO)",64922,115000
282,434581,5,ASSISTANT CORPORATION COUNSEL,73579,73579
283,451777,13,Director - Diversity & Inclusion and Emerging Manager Strategy,120000,140000
284,456207,28,Program Evaluator,68000,80000
285,396829,8,Deputy Director of Continued Occupancy,72476,83347
286,428219,1,"Case Monitor, Bureau of Mental Health/Assisted Outpatient Treatment Program",51079,64000
287,415764,9,"Vice President of Finance, Accounting and Investment Services",86346,187000
288,453677,7,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
289,443091,15,"SECTION MANAGER, ELECTRICAL",72038,192152
290,405637,1,"Intake and Referral Coordinator, Bureau of Early Intervention",38851,48600
291,229124,1,"HIV Program Associate, Bureau of STD Prevention and Control",48900,69042
292,424727,22,Transit Benefit Clerk,40017,62820
293,445762,10,Senior Police Administrative Aide,43929,57093
294,291589,10,Associate Staff Analyst,65731,97873
295,285308,15,IT Support Technician,47692,69493
296,408047,3,STORAGE/BACKUP ADMINISTRATOR,75000,130000
297,427536,3,Facility Operations Custodial Assistant,32260,44677
298,403522,21,Agency Attorney,70000,80000
299,455794,14,Data Analyst,55000,60000
300,440455,16,DIRECTOR OF TRANSPORTATION & INFRASTRUCTURE,95000,124500
301,447547,1,"Associate Laboratory Microbiologist, Bureau of the Public Health Laboratory",59394,75600
302,437377,4,Project Manager,58700,100000
303,447684,13,Specialized Contract Analyst,50000,65000
304,455754,9,Assistant Project Manager,72063,122168
305,441298,9,Scheduler,74650,109409
306,426778,1,"Data and Technology Analyst, Bureau of Emergency Field Operations",64140,70554
307,425693,5,Clerical Associate Part Time,19.9179,22.9053
308,397814,9,Quality Assurance Specialist L1,42857,60810
309,453042,0,Unit Head / Deputy Assistant Director  Capital Program Scope Development (CPSD),98388,192152
310,456351,32,Senior Auditor,64857,98100
311,352367,1,"Budget Analyst, Bureau of Budget and Revenue/Budget Administration",42288,59400
312,442559,9,CARETAKER X (HA),30909,44930
313,439200,11,Supervising Attorney-Discrimination in Housing & Public Accommodations,58700,95000
314,187714,6,Network Engineer I LAN/WAN,72260,98163
315,448516,13,SIO- Public Equity,160000,175000
316,394730,9,Lead Abatement Worker,45484,52307
317,452968,5,Deputy Budget Chief,65731,97873
318,452968,5,Deputy Budget Chief,65731,97873
319,434881,4,Operations Analyst,54100,66000
320,434939,12,Assistant District Attorney - Criminal Court,0,69616
321,263674,7,COMPUTER SPECIALIST (SOFTWARE),79471,102388
322,452094,0,Supervising Analyst / Unit Head  Pension Analysis,54593,108156
323,454477,10,Senior Police Administrative Aide,43929,57093
324,228550,6,Director of Senior Practice Consultation,58675,95000
325,268880,6,Director of Child Protective Audits,60435,103044
326,231945,6,Quality Improvement Specialist,48895,75900
327,455009,3,FISA/OPA DATA CENTER OPERATOR,51233,65000
328,439792,14,Inspector General,120000,144626
329,428507,1,"Triage Supervisor, Bureau of Health Promotion of Justice Impacted Populations",73027,90000
330,455775,9,CONFIDENTIAL INVESTIGATOR,53956,73140
331,450634,9,Project Manager,74650,109409
332,399955,33,BOOKKEEPER,37243,49349
333,436316,4,Radio Room Operator,21.9436,29.5665
334,456503,3,DIRECTOR-TECHNICAL SERVICES,175000,180000
335,456206,28,Payroll Clerk,44083,63794
336,456430,34,Member Services Supervisor,60444,78000
337,300626,10,Stock Worker Level II,34350,51360
338,447904,13,IT and Security Auditor,65000,77250
339,432201,2,Software Support Analyst,81951,94244
340,445528,13,"Group Head, Public Markets Middle Office",85000,95000
341,455329,8,Assistant Commissioner Co-op Readiness & Technical Services (CRTS),137410,137410
342,441706,4,General Counsel/Deputy Commissioner for Legal Affairs,97830,229000
343,454557,1,"Public Health Nurse, Bureau of School Health",42.01,42.01
344,456470,35,"Assistant Director, Procurement Operations",75000,85000
345,440839,9,Architectural Reviewer,67757,98128
346,237576,6,Deputy Budget Director,58675,156793
347,343755,1,"Central Office Supervising Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",78429,78429
348,456028,0,Analyst  DOE Revenue,46856,62480
349,455185,6,Youth Development Specialist,47393,60328
350,400494,9,Construction Safety and Quality Inspector,69963,118610
351,456257,20,Senior Inspector,53124,61093
352,242174,6,Policy Writer,57005,87027
353,282117,10,Staff Analyst,48620,66195
354,282117,10,Staff Analyst,48620,66195
355,390540,5,Deputy Chief of Facilities - Services,65731,75591
356,389883,36,Human Capital Summer College Intern,17.5,17.5
357,432201,2,Software Support Analyst,81951,94244
358,432201,2,Software Support Analyst,81951,94244
359,456433,7,"ASSOCIATE RETIREMENT BENEFITS EXAMINER, LEVEL 2",51317,75985
360,443881,7,CERTIFIED IT DEVELOPER (APPLICATIONS),81951,111330
361,242091,1,"CATCH School Nurse,  Bureau of School Health/SH Reproductive Health",32.11,36.93
362,447677,13,Claims Manager - Law Claims (Non-Tort),58700,65000
363,443203,15,In-House EHS Officer,74650,109409
364,439342,7,COMPUTER SPECIALIST (SOFTWARE),98901,136951
365,446463,9,Exterminator,33558,54820
366,447475,9,Maintenance Worker,29.98,31.16
367,429940,4,"Call Center, Correspondence, and Lost Property Agent",38333,63794
368,420423,7,Certified IT Administrator (LAN/WAN) Level II,82884,95317
369,97899,25,"EXECUTIVE DIRECTOR, BUSINESS DEVELOPMENT",60740,162014
370,455335,31,"Senior Director, Personnel Management",145000,160000
371,427472,14,Investigator,50000,55055
372,456530,10,Administrative Manager,60718,90773
373,423941,11,Agency Attorney I,63228,72712
374,349030,19,Buyer,38534,65360
375,237577,6,Senior Budget Analyst,63817,95022
376,434936,12,Assistant District Attorney,0,130000
377,441695,15,Project Manager,49328,56727
378,420767,14,Confidential Investigator,53956,60353
379,415862,11,Supervising Attorney-Employment,56990,95000
380,411308,5,Network Administrator,89509,102935
381,455215,0,Citywide Savings  Supervising Analyst / Unit Head,79428,98388
382,312210,7,COMPUTER SYSTEMS MANAGER,54643,150371
383,401486,23,Communications Director,56990,156829
384,426216,3,PEOPLESOFT DEVELOPER,75000,115000
385,347589,1,Clerical Associate III,33875,54879
386,197941,1,Public Health Nurse (School Health),32.11,36.93
387,285308,15,IT Support Technician,47692,69493
388,446207,22,Payroll Funding Bookkeeper,46700,68092
389,442282,27,OFFICE MANAGER,46037,52943
390,456398,0,Analyst  Program and Policy,46856,84395
391,421214,9,Elevator Oversight Team Specialist,61010,87009
392,315372,5,Secretary to Division Chief,43319,54913
393,401852,7,COMPUTER SPECIALIST (SOFTWARE),82884,106786
394,445716,9,Project Manager,105000,115000
395,349516,6,Conference Facilitator,67980,82093
396,431234,4,Driver Services Agent,38333,63794
397,421783,11,Agency Attorney 1,63228,72712
398,384600,11,SUPERVISING ATTORNEY,56990,95000
399,221045,7,CERTIFIED IT ADMINISTRATOR (WAN),89383,134914
400,441768,18,EEO Investigator,71423,107032
401,415211,2,Data Analyst,73305,84301
402,246734,6,Compliance Review Unit Supervisor,63817,95022
403,235309,1,"Pest Control Aide, Bureau of Veterinary and Pest Control Services",26457,32665
404,454725,5,Deputy Chief of Fiscal,91313,91313
405,454725,5,Deputy Chief of Fiscal,91313,91313
406,398096,9,MAINTENANCE WORKER,27.58,29
407,242091,1,"CATCH School Nurse,  Bureau of School Health/SH Reproductive Health",32.11,36.93
408,239551,6,Asset Management Specialist,46405,67568
409,395999,5,Certified IT Developer (Applications) Level 3,89509,126575
410,395999,5,Certified IT Developer (Applications) Level 3,89509,126575
411,456058,37,PEP Step Up Sergeant,51351,59054
412,248047,5,Computer Associate,60189,83440
413,441298,9,Scheduler,74650,109409
414,424739,2,Infrastructure Project Manager,45,88.7549
415,352087,7,ASSOCIATE STAFF ANALYST,65731,80000
416,376405,9,Assistant Director for LHD Budget & Personnel,58675,156793
417,422035,22,Fiscal Analyst,56013,74479
418,455257,9,REES ASSESSMENT SPECIALIST,54100,83981
419,376405,9,Assistant Director for LHD Budget & Personnel,58675,156793
420,272382,15,ASSOCIATE PUBLIC HEALTH SANITARIAN II,60673,91795
421,451096,38,Director of Pension Loans,72038,192152
422,293033,9,Deputy Press Secretary,60000,75000
423,453048,8,.Net/Programmer Analyst,92194,106023
424,455929,5,Juvenile Justice Investigator,54100,62215
425,389181,9,Housing Assistant,36396,58987
426,455717,8,Mobility Counselor,54100,62215
427,209609,1,"Office Clerk AOT, Bureau of Mental Health",28965,43152
428,443881,7,CERTIFIED IT DEVELOPER (APPLICATIONS),81951,111330
429,445946,15,Payment Analyst,51511,74878
430,450648,39,AGENCY ATTORNEY III,79620,117541
431,424677,3,WEB APPLICATION DEVELOPER,75000,110000
432,426767,4,Driver Assistance Center Intake Specialist,38333,60000
433,455533,8,Abatement Coordinator for the Division of Tenant Resources,54100,62215
434,455796,14,Director of Data Analytics,95000,110000
435,440376,13,Senior Staff Engineer â Heavy Construction,102000,116000
436,456398,0,Analyst  Program and Policy,46856,84395
437,396434,9,Thermostat Repairer,52.79,52.79
438,455919,24,Assistant Construction Inspector,45217,52000
439,426216,3,PEOPLESOFT DEVELOPER,75000,115000
440,446113,6,FHU Compliance Liaison,51199,60325
441,434424,22,Learning & Training Development Specialist,54638,83500
442,451484,8,Senior Quality Assurance Analyst,98901,113736
443,416057,11,Information Technology Program Director,56990,156829
444,439885,1,"HEAT Health Navigator,  Health Promotion of Justice Impacted Populations",54100,62215
445,455063,22,FISA-OPA Data Center Operator,51233,65000
446,456103,9,0473576,31836,46278
447,405637,1,"Intake and Referral Coordinator, Bureau of Early Intervention",38851,48600
448,367690,1,Software Developer,69618,80061
449,456308,4,Deputy Commissioner of Policy,155000,234199
450,454638,27,SOCIAL WORKER,51079,72623
451,439867,17,Program Manager,60193,80000
452,441327,3,Mainframe System Programmer,110000,130000
453,451485,8,GIS Analyst,85371,98177
454,233549,7,"CERTIFIED IT ADMINISTRATOR (LAN/WAN), LEVEL 4",87203,131623
455,452151,9,Civil Litigation General Litigation Agency Attorney Level III,79620,117541
456,442141,13,Deputy Director of Contracts (BAM),90000,110000
457,429940,4,"Call Center, Correspondence, and Lost Property Agent",38333,63794
458,433902,1,"HEAT Coordinator, Bureau of Health Promotion of Justice Impacted Populations",51079,72623
459,442360,18,Diversity Specialist,54100,83981
460,432997,11,Agency Attorney I - Early Intervention Unit,63228,72712
461,426778,1,"Data and Technology Analyst, Bureau of Emergency Field Operations",64140,70554
462,429687,7,AGENCY ATTORNEY,79620,117541
463,452100,0,Analyst  HEALTH + HOSPITALS,36812,84395
464,424241,4,Base-Business Licensing Specialist,32850,40799
465,428507,1,"Triage Supervisor, Bureau of Health Promotion of Justice Impacted Populations",73027,90000
466,440505,16,PLANNING PROGRAM MANAGER,65000,79500
467,434936,12,Assistant District Attorney,0,130000
468,436813,1,"Triage Director, Bureau of Health Promotion of Justice Impacted Populations",58700,105000
469,424990,14,Confidential Investigator,50000,55000
470,367653,1,Software Developer,64657,74356
471,455069,8,Quality Assurance Analyst,85371,98177
472,442348,22,Payroll Funding Accountant,50217,68234
473,230490,5,Computer Associate,55556,82776
474,456301,20,Assistant General Counsel,79620,91563
475,421692,4,Prosecuting Attorney,62397,71757
476,454629,27,PSYCHOLOGIST,64332,83565
477,436287,26,Public Safety Project Resource Manager,0,112000
478,447475,9,Maintenance Worker,29.98,31.16
479,389181,9,Housing Assistant,36396,58987
480,446011,40,Community Assistant,37398,42191
481,242174,6,Policy Writer,57005,87027
482,376356,5,Clerical Associate- Appeals,35330,40629
483,376356,5,Clerical Associate- Appeals,35330,40629
484,442583,19,Chief Information Officer,0,160000
485,269889,10,"Quality Assurance Manager, Crime Scene Unit, M-II",60435,161497
486,385235,5,MEDICOLEGAL ANALYST,61950,81801
487,456013,41,"ANALYST, PLANNING AND OUTREACH",54100,62215
488,455975,3,TECH SUPPORT/SCHEDULER,61594,90000
489,455329,8,Assistant Commissioner Co-op Readiness & Technical Services (CRTS),137410,137410
490,446181,7,COMPUTER SYSTEMS MANAGER,88936,223761
491,239048,6,APA Foster Care Program Evaluator,60049,89008
